material_id,formula,system_type,corpus,codec,codec_config_frozen,ladder,nominal_tolerance_relative,nominal_tolerance_absolute,npoints,npoints_frozen,natoms,value_ptp,value_ptp_frozen,stability_floor_A1_e,npz_sha256,frozen_realized_Linf,frozen_compressed_bytes,compression_ratio_frozen,Bader_error_resolved_e,Bader_error_fixed_e,frac_voxels_reassigned,n_voxels_reassigned,electron_count_abs_dev_frozen,rmse_density_frozen,codec_config_reproduced,reproduced_realized_Linf,Linf_reproduction_ratio,reproduced_compressed_bytes,compressed_bytes_equal,gate_linf_pass,reproduction_gate_pass,realized_Linf,realized_Linf_over_ptp,rmse_density,electron_count_abs_dev,compression_ratio_reproduced,compression_ratio,V_orig_rms,potential_rel_RMSE,potential_rel_Linf,encode_seconds
mp-977372,Pm2SnHg,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,3e-05,0.041095401181077,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0410951246936406,134264,52.71620091759519,0.0070007177063828,0.0005992034802151,0.0043007179542824,3805,0.0014340779468753,0.0197908127403661,pysz ABS INTERP_LORENZO,0.04109512469364063,1.0000000000000007,134263,False,True,False,0.04109512469364063,2.9999798161768644e-05,0.01979081274036654,0.001434077946875334,52.71659355146243,52.71659355146243,185.21034400220373,1.6236218319472803e-05,6.874521848204307e-05,0.182
mp-977372,Pm2SnHg,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0001,0.13698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.1369838670004881,69037,102.5231107956603,0.0160901629922278,0.0014332268320789,0.0081798412181712,7237,0.0027001753970097,0.051579731772385,pysz ABS INTERP_LORENZO,0.13698386700046683,0.9999999999998448,69037,True,True,True,0.13698386700046683,9.99994133627364e-05,0.05157973177238521,0.0027001753970097297,102.5231107956603,102.5231107956603,185.21034400220373,7.594030970930807e-05,0.00025547802171166877,0.141
mp-977372,Pm2SnHg,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0003,0.4109540118107699,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.4109522089111763,35472,199.53450608930987,0.0213938432096085,0.0043388757061499,0.016163013599537,14300,0.0125362974722236,0.136355165013423,pysz ABS INTERP_LORENZO,0.4109522089112225,1.0000000000001126,35472,True,True,True,0.4109522089112225,0.0002999986838676623,0.13635516501342335,0.012536297472237834,199.53450608930987,199.53450608930987,185.21034400220373,0.00033186468406949963,0.0014356643621704647,0.14
mp-977372,Pm2SnHg,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.001,1.3698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,1.3698200982277022,16794,421.4533762057878,0.0859068302597201,0.018422432696818,0.033546730324074,29680,0.0340708847464199,0.4073340136602407,pysz ABS INTERP_LORENZO,1.3698200982277022,1.0,16794,True,True,True,1.3698200982277022,0.0009999805760687816,0.4073340136602407,0.03407088474641995,421.4533762057878,421.4533762057878,185.21034400220373,0.0010108225244269927,0.0034741485593975897,0.152
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-07,0.0001369846706035,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,3.299959949032427e-05,1223480,5.785045934547357,7.81744009064056e-05,1.5413844423051163e-08,1.3563368055555556e-05,12,4.2583359061154624e-08,5.19544272298025e-06,zfpy fixed-accuracy,3.299959949032427e-05,1.0,1223480,True,True,True,3.299959949032427e-05,2.4089994409534637e-08,5.19544272298025e-06,4.2583359061154624e-08,5.785045934547357,5.785045934547357,185.21034400220373,1.350745460524882e-09,4.640910060956978e-09,0.059
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-07,0.0004109540118107,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,6.71986106510758e-05,1119712,6.3211683004201085,0.0001073643420426,3.2947930606042064e-08,1.6954210069444445e-05,15,1.0380675519172657e-07,1.0318363194853553e-05,zfpy fixed-accuracy,6.71986106510758e-05,1.0,1119712,True,True,True,6.71986106510758e-05,4.905556976191663e-08,1.0318363194853551e-05,1.0380675519172655e-07,6.3211683004201085,6.3211683004201085,185.21034400220373,2.9850494870214237e-09,1.01717051400932e-08,0.065
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,1e-06,0.0013698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0002946041992188,920696,7.687540730056392,0.0005566518285498,1.195781091922754e-07,7.572880497685185e-05,67,3.849971861313861e-07,4.0290786699550585e-05,zfpy fixed-accuracy,0.00029460419921889525,1.0000000000003233,920696,True,True,True,0.00029460419921889525,2.1506362567489684e-07,4.0290786699550585e-05,3.849971861313861e-07,7.6875407300563925,7.6875407300563925,185.21034400220373,1.153553619947441e-08,4.215302133721894e-08,0.054
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,tight,3e-06,0.0041095401181077,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0010551458686514,735536,9.622762176154533,0.0006607528098552,4.04837686929227e-07,0.0001446759259259,128,1.4898906925964184e-06,0.0001543733695102,zfpy fixed-accuracy,0.0010551458686514081,1.0000000000000078,735536,True,True,True,0.0010551458686514081,7.702656538152493e-07,0.0001543733695102287,1.4898906925964184e-06,9.622762176154533,9.622762176154533,185.21034400220373,4.908038208962625e-08,1.8996125819107996e-07,0.056
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.013698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0020210843447259,650032,10.888522411204372,0.0006641575462538,1.1128271530935765e-06,0.0002317075376157,205,2.7398315083360103e-06,0.0003005641241664,zfpy fixed-accuracy,0.002021084344725921,1.0000000000000102,650032,True,True,True,0.002021084344725921,1.4754091357963623e-06,0.0003005641241664856,2.7398315083360103e-06,10.888522411204372,10.888522411204372,185.21034400220373,8.04310033157882e-08,2.917138836783915e-07,0.051
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.041095401181077,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0071808316796477,494720,14.30685640362225,0.0018440871878464,4.28414436370872e-06,0.0006533022280092,578,1.1384712578887957e-05,0.0011211242139913,zfpy fixed-accuracy,0.007180831679647781,1.0000000000000113,494720,True,True,True,0.007180831679647781,5.2420695308512795e-06,0.0011211242139913722,1.1384712578887957e-05,14.30685640362225,14.30685640362225,185.21034400220373,3.3959588195068345e-07,1.2254731560889016e-06,0.05
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0001,0.13698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0308466305312506,364192,19.43449608997452,0.0026764336020654,1.6080069134005726e-05,0.0013405128761574,1186,3.692199149440967e-05,0.0040895268950303,zfpy fixed-accuracy,0.030846630531250696,1.000000000000003,364192,True,True,True,0.030846630531250696,2.251830835912693e-05,0.00408952689503031,3.692199149440967e-05,19.43449608997452,19.43449608997452,185.21034400220373,1.5277720826549527e-06,4.5163560221623224e-06,0.043
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.0003,0.4109540118107699,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.0561146675625003,308408,22.94975487017198,0.0027602371724775,4.564385189986808e-05,0.0022944697627314,2030,0.0001313485434479,0.0077904409181758,zfpy fixed-accuracy,0.05611466756250039,1.0000000000000016,308408,True,True,True,0.05611466756250039,4.096419498272661e-05,0.007790440918175845,0.0001313485434479844,22.94975487017198,22.94975487017198,185.21034400220373,3.6119019194521656e-06,1.1146510831076278e-05,0.042
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.001,1.3698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.1934220074999757,215824,32.7947216250278,0.0101864217109479,0.0001429265381514,0.0061803747106481,5468,0.0004161792726122,0.0269868659965482,zfpy fixed-accuracy,0.19342200749997573,1.0000000000000002,215824,True,True,True,0.19342200749997573,0.00014119974640060685,0.026986865996548242,0.0004161792726122826,32.7947216250278,32.7947216250278,185.21034400220373,1.5274048154466742e-05,5.169454161175508e-05,0.042
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.003,4.1095401181077005,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,0.7045089619999985,147760,47.90124526258798,0.0256718713306831,0.0004235998830424,0.0152271412037037,13472,0.0009496717494599,0.092343510340298,zfpy fixed-accuracy,0.7045089619999985,1.0,147760,True,True,True,0.7045089619999985,0.0005142976647647866,0.09234351034029804,0.0009496717494599238,47.90124526258798,47.90124526258798,185.21034400220373,5.147086761354661e-05,0.00020510450668841603,0.035
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.01,13.698467060359,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,1.4235217000000375,121376,58.31373582915898,0.0494618337476477,0.0010893334446464,0.02117919921875,18738,0.0034629439912805,0.1700856054281251,zfpy fixed-accuracy,1.4235217000000375,1.0,121376,True,True,True,1.4235217000000375,0.0010391832120540433,0.17008560542812515,0.0034629439912805537,58.31373582915898,58.31373582915898,185.21034400220373,0.00010219408932142195,0.00035182085651401274,0.038
mp-977372,Pm2SnHg,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,0.03,41.095401181077,884736,884736,4,1369.8467060359,1369.8467060359,0.000423007748445,678372121b24290fed984b4ba029352d9f5a8af4edde457f9650a60285a00ece,4.466483089999997,81376,86.97758552890286,0.0844445659659864,0.0048688108084977,0.0593092176649305,52473,0.0158417779033115,0.5410458551449208,zfpy fixed-accuracy,4.466483089999997,1.0,81376,True,True,True,4.466483089999997,0.0032605714714788988,0.5410458551449208,0.015841777903311538,86.97758552890286,86.97758552890286,185.21034400220373,0.0004305184025078441,0.001324310468229261,0.026
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,1e-05,0.02645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0264584381382455,1028078,7.171440299276903,0.0086034166265793,5.7812414393509926e-06,0.0022808159722222,2102,5.424032138989787e-07,0.0106557785950997,"hdf5plugin Sperr absolute, single chunk",0.026458438138245555,1.000000000000002,1028078,True,True,True,0.026458438138245555,9.9999519175047e-06,0.010655778595099738,5.424032138989787e-07,7.171440299276903,7.171440299276903,434.9148611480995,1.2420261875050368e-06,5.82274505451806e-06,0.72
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,3e-05,0.07937569607289,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0793751732290672,847154,8.70302211876471,0.0069664493235883,2.71746685722718e-05,0.0053070746527777,4891,3.3925237573839695e-05,0.0309269656026598,"hdf5plugin Sperr absolute, single chunk",0.07937517322906729,1.000000000000001,847154,True,True,True,0.07937517322906729,2.9999802391469208e-05,0.030926965602659822,3.3925237573839695e-05,8.70302211876471,8.70302211876471,434.9148611480995,4.125056535926821e-06,1.6159122102437054e-05,0.642
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0001,0.2645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.2645829169151596,663429,11.113171115522537,0.0233186717126905,3.469327238647679e-05,0.0122981770833333,11334,1.4136503978079418e-05,0.0978770935297166,"hdf5plugin Sperr absolute, single chunk",0.26458291691515967,1.0000000000000002,663429,True,True,True,0.26458291691515967,9.999896568045041e-05,0.09787709352971667,1.4136503978079418e-05,11.113171115522535,11.113171115522535,434.9148611480995,1.0887026309180558e-05,4.452722353611364e-05,0.513
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.0003,0.7937569607288999,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.7937511510923514,512349,14.390191061171194,0.0207778223555585,0.0001887068017278,0.0224012586805555,20645,6.672147914343896e-05,0.2753594038690377,"hdf5plugin Sperr absolute, single chunk",0.7937511510923514,1.0,512349,True,True,True,0.7937511510923514,0.0002999978042511111,0.2753594038690377,6.672147914343896e-05,14.390191061171194,14.390191061171194,434.9148611480995,3.613440611624567e-05,0.0001428307203560416,0.45
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.001,2.645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,2.6458518058002483,375331,19.643461371429485,0.0249778712368282,0.0006446772062123,0.0405685763888888,37388,1.7384935020459125e-05,0.8480586997479936,"hdf5plugin Sperr absolute, single chunk",2.6458518058002483,1.0,375331,True,True,True,2.6458518058002483,0.0009999982123132197,0.8480586997479936,1.7384935020459125e-05,19.643461371429485,19.643461371429485,434.9148611480995,0.0001377645148068646,0.0004826989186903063,0.351
mp-21054,PrSnPd,bulk,dev_bulk,SPERR,"hdf5plugin Sperr absolute, single chunk",base,0.003,7.937569607289,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,7.937274021241755,269719,27.33511543495268,0.093755845470163,0.0037770673311285,0.0648556857638888,59771,0.0019360150410534,2.3830482055760416,"hdf5plugin Sperr absolute, single chunk",7.937274021241755,1.0,269719,True,True,True,7.937274021241755,0.0029998882834185265,2.3830482055760416,0.0019360150410534516,27.335115434952673,27.335115434952673,434.9148611480995,0.0004131555795151319,0.0016271675030456302,0.314
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,1e-05,0.02645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0264585563332531,309704,23.80595665538708,0.004280138242338,8.917658951723695e-05,0.0018196614583333,1677,0.000447099640823,0.0139106504185228,pysz ABS INTERP_LORENZO,0.026458556333253114,1.0000000000000004,309704,True,True,True,0.026458556333253114,9.999996589241795e-06,0.01391065041852279,0.0004470996408230121,23.805956655387078,23.805956655387078,434.9148611480995,6.595834311400764e-06,2.5543816152140658e-05,0.332
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,3e-05,0.07937569607289,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0793756618204781,196107,37.59580229160611,0.0077915753438322,0.0003720001910121,0.0044173177083333,4071,0.0020412428628446,0.0393475209838542,pysz ABS INTERP_LORENZO,0.07937566182047817,1.0000000000000009,196107,True,True,True,0.07937566182047817,2.999998705432008e-05,0.03934752098384927,0.002041242862773629,37.59580229160611,37.59580229160611,434.9148611480995,2.29359769074961e-05,9.063038231349249e-05,0.216
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0001,0.2645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.2645853066871257,109625,67.25473204104902,0.0121576876134152,0.0014122803178775,0.0098470052083333,9075,0.0062639943380276,0.123823164330251,pysz ABS INTERP_LORENZO,0.26458530668714,1.000000000000054,109625,True,True,True,0.26458530668714,9.99998688934357e-05,0.1238231643302482,0.006263994337984968,67.25473204104902,67.25473204104902,434.9148611480995,8.052573178191197e-05,0.000301106708353486,0.166
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.0003,0.7937569607288999,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.7937556418654026,61304,120.26621427639306,0.0239825003146911,0.0047655347382633,0.0195594618055555,18026,0.0182003245380144,0.3531167504439931,pysz ABS INTERP_LORENZO,0.7937556418654026,1.0,61304,True,True,True,0.7937556418654026,0.00029999950153627774,0.35311675044399315,0.018200324538014456,120.26621427639306,120.26621427639306,434.9148611480995,0.0003376024304256468,0.0012158494083664196,0.154
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.001,2.645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,2.645824038205575,25831,285.4244899539313,0.0365939846790457,0.0164567037542155,0.0307302517361111,28321,0.066611084023151,0.8275575512405846,pysz ABS INTERP_LORENZO,2.645824038205575,1.0,25831,True,True,True,2.645824038205575,0.0009999877175663207,0.8275575512405846,0.06661108402315108,285.4244899539313,285.4244899539313,434.9148611480995,0.001353469510685561,0.004425122941061149,0.177
mp-21054,PrSnPd,bulk,dev_bulk,SZ3,pysz ABS INTERP_LORENZO,base,0.003,7.937569607289,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,7.936354801894048,12895,571.756494765413,0.1515531142219242,0.0408535498795128,0.058017578125,53469,0.1646152573769796,2.27394477226133,pysz ABS INTERP_LORENZO,7.936354801894048,1.0,12895,True,True,True,7.936354801894048,0.0029995408649794377,2.27394477226133,0.16461525737697968,571.756494765413,571.756494765413,434.9148611480995,0.00426814667220174,0.018572467857309136,0.157
mp-21054,PrSnPd,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,1e-05,0.02645856535763,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0038725771211005,743808,9.91223541559112,0.0004570182127032,4.063436378487495e-07,0.0001584201388888,146,2.577747153509336e-07,0.0006080906406529,zfpy fixed-accuracy,0.003872577121100562,1.000000000000016,743808,True,True,True,0.003872577121100562,1.4636383601138095e-06,0.0006080906406529667,2.5777471535093355e-07,9.91223541559112,9.91223541559112,434.9148611480995,1.0635447183195672e-07,3.4288897744069114e-07,0.048
mp-21054,PrSnPd,bulk,dev_bulk,ZFP,zfpy fixed-accuracy,base,3e-05,0.07937569607289,921600,921600,9,2645.856535763,2645.856535763,0.0069272674568239,29c0638ba08a443b541c499bfccabeb741bb94dddff8ed75d9dd2666cca1c1d4,0.0154028824218812,573256,12.861269659628508,0.0006941649686353,1.8138079838081469e-06,0.0003352864583333,309,4.781794444852494e-07,0.0022981271968438,zfpy fixed-accuracy,0.015402882421881259,1.0000000000000038,573256,True,True,True,0.015402882421881259,5.821510808952249e-06,0.0022981271968438694,4.781794444852494e-07,12.861269659628508,12.861269659628508,434.9148611480995,4.653782457362062e-07,1.8168963835737287e-06,0.046
